7982,78,2026-03-28,2,2.00,0,0,9,Morning,Authentic
7983,43,2024-03-17,5,1.00,1,1,2,Night,Fraud
7984,59,2023-12-11,2,2.00,1,0,1,Evening,Fraud
7985,30,2021-02-17,2,1.00,0,0,1,Morning,Fraud
7986,46,2023-07-04,1,5.00,1,0,5,Afternoon,Suspicious
7987,92,2021-04-17,2,3.00,0,1,1,Night,Fraud
7988,22,2023-12-05,4,5.00,0,0,10,Afternoon,Authentic
7989,103,2025-09-22,8,2.00,0,0,2,Morning,Fraud
7990,32,2021-09-02,5,1.00,1,0,4,Night,Suspicious
7991,73,2025-12-12,8,2.00,1,1,7,Morning,Authentic
7992,7,2022-07-22,7,3.00,0,0,5,Night,Suspicious
7993,63,2025-06-12,8,3.00,1,0,10,Evening,Authentic
7994,75,2024-02-13,2,1.00,0,1,9,Afternoon,Authentic
7995,20,2023-04-17,3,5.00,1,0,4,Night,Suspicious
7996,98,2024-06-14,6,5.00,1,0,6,Morning,Authentic
7997,92,2024-01-13,7,3.00,1,0,9,Evening,Authentic
7998,41,2024-11-07,4,1.00,1,1,4,Morning,Suspicious
7999,30,2023-07-05,2,3.00,1,1,2,Evening,Fraud
8000,37,2023-04-03,6,1.00,0,0,8,Morning,Authentic
8001,99,2023-10-21,3,1.00,0,0,1,Afternoon,Fraud
8002,30,2021-10-17,5,2.00,1,1,7,Night,Authentic
8003,83,2022-04-21,5,3.00,1,0,10,Morning,Authentic
8004,20,2023-03-31,8,5.00,0,1,5,Night,Suspicious
8005,47,2022-04-08,8,5.00,1,1,4,Night,Suspicious
8006,63,2020-02-08,6,5.00,0,1,6,Night,Authentic
8007,92,2024-09-22,8,3.00,0,1,2,Night,Fraud
8008,70,2025-06-11,1,4.00,0,0,7,Night,Authentic
8009,43,2024-01-12,4,1.00,1,0,7,Morning,Authentic
8010,65,2020-04-02,8,2.00,0,0,1,Night,Fraud
8011,21,2021-06-09,3,1.00,0,0,10,Morning,Authentic
8012,81,2026-03-26,4,4.00,0,1,5,Morning,Suspicious
8013,24,2024-06-11,5,4.00,0,0,6,Night,Authentic
8014,99,2025-03-16,6,3.00,1,1,7,Morning,Authentic
8015,52,2024-04-23,5,4.00,0,0,10,Night,Authentic
8016,53,2023-01-08,2,3.00,0,0,3,Night,Suspicious
8017,91,2020-05-04,8,2.00,1,1,7,Night,Authentic
8018,77,2024-03-13,4,4.00,1,0,4,Morning,Suspicious
8019,19,2020-12-27,2,4.00,0,1,10,Morning,Authentic
8020,83,2022-03-03,2,1.00,1,1,9,Evening,Authentic
8021,35,2022-09-08,3,3.00,1,0,6,Night,Authentic
8022,34,2026-03-26,6,5.00,1,0,10,Night,Authentic
8023,55,2024-06-15,5,5.00,1,0,6,Night,Authentic
8024,92,2022-06-28,4,2.00,1,1,1,Night,Fraud
8025,5,2023-01-12,2,2.00,0,1,2,Afternoon,Fraud
8026,105,2022-08-02,1,1.00,1,1,6,Morning,Authentic
8027,65,2021-04-14,3,2.00,1,1,7,Afternoon,Authentic
8028,16,2022-04-17,3,4.00,1,1,8,Night,Authentic
8029,13,2022-08-30,4,4.00,1,1,1,Evening,Fraud
8030,47,2020-12-03,1,1.00,0,0,6,Morning,Authentic
8031,5,2023-07-01,2,2.00,1,0,7,Evening,Authentic
8032,80,2021-06-27,7,5.00,1,1,5,Morning,Suspicious
8033,26,2020-10-15,7,2.00,0,0,1,Morning,Fraud
8034,79,2020-02-29,8,3.00,0,1,5,Night,Suspicious
8035,27,2021-08-29,4,5.00,1,1,1,Afternoon,Fraud
8036,111,2024-04-15,7,2.00,1,0,1,Night,Fraud
8037,62,2026-01-17,8,1.00,1,0,3,Night,Suspicious
8038,33,2026-03-04,3,5.00,1,0,1,Night,Fraud
8039,16,2025-04-17,2,4.00,0,1,6,Night,Authentic
8040,109,2023-09-29,8,3.00,0,1,1,Night,Fraud
8041,61,2022-10-20,1,4.00,0,0,7,Afternoon,Authentic
8042,96,2020-03-15,8,3.00,0,1,1,Night,Fraud
8043,105,2024-02-19,4,2.00,1,1,1,Night,Fraud
8044,105,2025-01-14,1,3.00,0,0,6,Night,Authentic
8045,16,2024-11-14,4,5.00,1,1,7,Morning,Authentic
8046,39,2022-01-28,4,3.00,1,1,4,Night,Suspicious
8047,103,2025-03-10,2,2.00,1,0,7,Morning,Authentic
8048,42,2022-11-21,7,3.00,0,1,7,Afternoon,Authentic
8049,17,2022-11-28,3,5.00,1,0,10,Night,Authentic
8050,105,2024-10-04,4,1.00,1,1,7,Night,Authentic
8051,41,2025-05-18,5,3.00,1,1,5,Afternoon,Suspicious
8052,102,2024-06-12,5,5.00,1,0,10,Night,Authentic
8053,74,2023-01-28,8,3.00,1,1,6,Morning,Authentic
8054,32,2021-12-10,6,5.00,1,0,6,Evening,Authentic
8055,84,2021-08-13,7,3.00,1,1,10,Evening,Authentic
8056,46,2021-06-28,2,1.00,0,0,7,Night,Authentic
8057,49,2023-12-16,6,1.00,1,1,5,Evening,Suspicious
8058,30,2022-09-29,7,4.00,0,1,6,Afternoon,Authentic
8059,71,2026-01-25,6,5.00,1,1,4,Afternoon,Suspicious
8060,101,2021-09-25,4,5.00,0,1,6,Evening,Authentic
8061,27,2023-11-25,8,5.00,0,1,3,Evening,Suspicious
8062,37,2024-02-17,1,3.00,0,1,9,Night,Authentic
8063,99,2025-07-24,7,1.00,1,1,2,Night,Fraud
8064,38,2025-12-03,3,5.00,0,0,2,Night,Fraud
8065,87,2025-04-25,8,2.00,0,1,9,Evening,Authentic
8066,27,2020-09-23,1,1.00,0,0,5,Night,Suspicious
8067,84,2023-03-11,6,3.00,1,1,7,Night,Authentic
8068,51,2021-09-05,2,5.00,0,1,6,Night,Authentic
8069,85,2023-11-24,4,3.00,0,1,7,Morning,Authentic
8070,68,2021-02-20,7,5.00,0,1,9,Morning,Authentic
8071,94,2024-04-03,2,3.00,1,1,8,Night,Authentic
8072,62,2020-03-07,4,1.00,0,1,8,Morning,Authentic
8073,49,2021-06-26,3,2.00,1,0,6,Afternoon,Authentic
8074,27,2021-06-18,7,5.00,1,1,1,Afternoon,Fraud
8075,63,2021-02-25,4,4.00,0,1,1,Night,Fraud
8076,32,2022-09-26,4,5.00,0,1,3,Night,Suspicious
8077,21,2025-02-08,4,5.00,0,0,10,Night,Authentic
8078,61,2022-04-23,8,5.00,1,1,1,Night,Fraud
8079,89,2022-07-20,7,5.00,1,0,5,Night,Suspicious
8080,40,2021-04-18,3,5.00,0,0,8,Night,Authentic
8081,101,2022-10-27,2,2.00,1,1,4,Night,Suspicious
8082,68,2023-11-26,3,4.00,1,1,1,Night,Fraud
8083,31,2023-09-06,1,3.00,0,0,3,Night,Suspicious
8084,44,2023-08-20,1,4.00,0,1,1,Night,Fraud
8085,32,2024-08-15,8,4.00,1,1,3,Afternoon,Suspicious
8086,98,2025-09-02,7,2.00,1,0,9,Evening,Authentic
8087,76,2021-08-22,4,5.00,0,0,4,Night,Suspicious
8088,54,2025-09-22,7,1.00,0,0,4,Afternoon,Suspicious
8089,62,2025-12-10,4,1.00,1,1,2,Night,Fraud
8090,108,2022-09-16,2,3.00,1,0,6,Morning,Authentic
8091,28,2020-08-25,4,3.00,1,0,7,Morning,Authentic
8092,22,2022-11-22,7,4.00,0,1,10,Night,Authentic
8093,30,2023-11-20,2,2.00,0,0,2,Night,Fraud
8094,104,2025-10-18,3,5.00,1,0,9,Night,Authentic
8095,105,2026-01-19,2,3.00,0,1,2,Night,Fraud
8096,10,2024-11-28,2,3.00,0,0,5,Night,Suspicious
8097,26,2020-04-27,4,3.00,0,1,5,Morning,Suspicious
8098,3,2024-12-11,2,5.00,1,1,8,Morning,Authentic
8099,22,2026-01-05,1,1.00,0,0,8,Afternoon,Authentic
8100,69,2023-10-04,6,2.00,0,1,1,Morning,Fraud
8101,112,2025-01-17,5,5.00,0,0,1,Night,Fraud
8102,83,2022-03-06,1,2.00,0,1,4,Morning,Suspicious
8103,93,2022-10-14,2,5.00,0,0,1,Night,Fraud
8104,8,2021-06-07,6,5.00,0,0,1,Morning,Fraud
8105,28,2022-03-15,5,3.00,1,1,6,Night,Authentic
8106,79,2025-08-19,5,2.00,0,1,8,Evening,Authentic
8107,103,2021-09-14,5,2.00,0,1,6,Night,Authentic
8108,50,2022-06-26,2,3.00,0,1,8,Morning,Authentic
8109,23,2021-05-06,2,5.00,1,1,1,Morning,Fraud
8110,10,2023-10-05,6,2.00,0,1,3,Night,Suspicious
8111,56,2021-11-12,5,3.00,1,1,2,Morning,Fraud
8112,27,2025-05-09,3,5.00,1,0,4,Evening,Suspicious
8113,32,2020-09-17,2,3.00,1,0,3,Morning,Suspicious
8114,36,2024-04-26,6,3.00,1,0,8,Night,Authentic
8115,99,2021-04-07,7,1.00,1,1,1,Morning,Fraud
8116,104,2025-09-29,8,1.00,1,0,9,Evening,Authentic
8117,98,2021-07-28,3,3.00,1,1,7,Morning,Authentic
8118,4,2021-11-12,7,1.00,0,0,8,Night,Authentic
8119,56,2020-10-22,5,5.00,0,1,8,Night,Authentic
8120,11,2020-02-13,5,1.00,1,1,1,Morning,Fraud
8121,45,2025-01-11,5,4.00,1,0,10,Morning,Authentic
8122,62,2021-02-18,6,1.00,0,0,8,Night,Authentic
8123,25,2024-09-02,5,1.00,1,0,2,Afternoon,Fraud
8124,34,2023-01-21,2,4.00,1,0,7,Night,Authentic
8125,58,2026-03-27,2,3.00,1,1,3,Night,Suspicious
8126,51,2021-11-13,8,4.00,0,1,1,Morning,Fraud
8127,73,2021-07-04,8,1.00,0,1,7,Night,Authentic
8128,4,2025-08-24,1,5.00,1,1,9,Night,Authentic
8129,98,2021-06-15,8,3.00,1,1,7,Afternoon,Authentic
8130,99,2022-01-12,7,1.00,1,0,8,Afternoon,Authentic
8131,94,2022-08-11,1,2.00,0,0,9,Night,Authentic
8132,69,2023-10-07,1,2.00,0,1,10,Night,Authentic
8133,39,2022-08-25,3,2.00,0,0,5,Night,Suspicious
8134,86,2026-03-10,7,5.00,0,1,4,Morning,Suspicious
8135,50,2023-10-24,7,5.00,0,0,2,Night,Fraud
8136,110,2021-09-23,3,4.00,1,0,8,Evening,Authentic
8137,38,2022-09-12,7,4.00,0,1,5,Night,Suspicious
8138,100,2025-08-26,7,3.00,1,0,2,Morning,Fraud
8139,22,2021-11-24,8,4.00,0,1,5,Evening,Suspicious
8140,36,2023-12-04,3,3.00,1,0,6,Morning,Authentic
8141,29,2026-03-19,6,1.00,0,1,10,Night,Authentic
8142,51,2023-07-09,4,2.00,1,0,1,Evening,Fraud
8143,63,2021-04-18,3,3.00,1,1,9,Evening,Authentic
8144,52,2024-12-13,5,2.00,0,1,3,Night,Suspicious
8145,33,2021-12-18,5,1.00,1,0,5,Morning,Suspicious
8146,45,2025-11-29,4,1.00,0,0,2,Night,Fraud
8147,46,2024-05-04,6,3.00,0,1,4,Night,Suspicious
8148,52,2022-11-10,2,4.00,0,1,4,Afternoon,Suspicious
8149,6,2021-04-29,2,2.00,0,1,2,Morning,Fraud
8150,49,2023-10-26,7,4.00,1,0,6,Afternoon,Authentic
8151,48,2025-06-15,6,1.00,1,0,7,Evening,Authentic
8152,10,2021-12-14,4,3.00,0,0,4,Night,Suspicious
8153,5,2021-05-31,8,2.00,1,0,5,Evening,Suspicious
8154,71,2021-01-04,5,4.00,1,0,9,Night,Authentic
8155,106,2020-05-25,5,2.00,0,0,10,Morning,Authentic
8156,110,2023-03-21,1,3.00,0,1,5,Morning,Suspicious
8157,71,2021-09-15,3,3.00,1,1,10,Morning,Authentic
8158,57,2022-03-10,6,2.00,1,0,6,Morning,Authentic
8159,110,2021-08-20,5,2.00,0,0,8,Evening,Authentic
8160,51,2021-07-24,2,1.00,0,1,7,Night,Authentic
8161,85,2024-05-25,3,3.00,0,1,9,Afternoon,Authentic
8162,2,2024-11-03,4,5.00,1,1,3,Night,Suspicious
8163,87,2025-10-13,4,1.00,1,0,7,Night,Authentic
8164,113,2022-08-25,5,1.00,1,1,10,Evening,Authentic
8165,63,2021-04-27,2,5.00,0,0,5,Afternoon,Suspicious
8166,66,2021-12-23,4,2.00,1,1,7,Evening,Authentic
8167,1,2025-07-25,4,4.00,1,1,4,Evening,Suspicious
8168,71,2024-01-12,2,3.00,1,0,7,Afternoon,Authentic
8169,114,2023-08-18,6,5.00,1,1,8,Afternoon,Authentic
8170,20,2021-09-13,3,4.00,0,0,5,Night,Suspicious
8171,18,2026-02-22,3,4.00,0,1,5,Night,Suspicious
8172,34,2023-10-21,5,5.00,0,1,8,Night,Authentic
8173,51,2023-12-07,8,4.00,1,0,10,Afternoon,Authentic
8174,40,2023-10-23,4,1.00,1,0,1,Morning,Fraud
8175,40,2025-04-25,5,2.00,1,0,4,Morning,Suspicious
8176,50,2022-04-29,8,2.00,0,0,7,Evening,Authentic
8177,78,2024-07-03,3,5.00,0,0,3,Night,Suspicious
8178,111,2023-08-09,2,2.00,1,1,4,Night,Suspicious
8179,73,2024-06-19,3,4.00,1,1,10,Evening,Authentic
8180,66,2025-12-16,8,2.00,1,0,8,Afternoon,Authentic
8181,73,2022-09-14,5,4.00,1,1,10,Morning,Authentic
8182,15,2024-05-25,2,4.00,1,1,6,Night,Authentic
8183,41,2020-08-14,2,1.00,1,1,6,Night,Authentic
8184,97,2022-04-12,6,2.00,1,0,2,Morning,Fraud
8185,21,2025-07-10,4,4.00,1,0,5,Afternoon,Suspicious
8186,108,2023-11-01,4,4.00,0,0,7,Night,Authentic
8187,107,2022-08-27,5,2.00,1,1,3,Night,Suspicious
8188,32,2024-11-11,4,2.00,0,1,2,Night,Fraud
8189,9,2021-01-30,5,4.00,0,1,3,Night,Suspicious
8190,12,2020-11-25,7,5.00,0,1,4,Night,Suspicious
8191,64,2023-08-17,1,3.00,0,0,1,Morning,Fraud
8192,18,2023-09-05,6,3.00,0,1,6,Night,Authentic
8193,83,2021-12-08,6,1.00,0,1,2,Night,Fraud
8194,43,2024-02-05,8,2.00,1,0,10,Night,Authentic
8195,10,2024-06-14,3,4.00,0,0,8,Evening,Authentic
8196,56,2021-02-15,7,4.00,0,0,8,Night,Authentic
8197,69,2025-01-28,4,2.00,1,1,4,Night,Suspicious
8198,51,2025-07-08,8,2.00,0,1,6,Morning,Authentic
8199,90,2025-06-22,2,5.00,0,1,4,Morning,Suspicious
8200,38,2021-08-18,5,1.00,1,0,9,Night,Authentic
8201,30,2025-05-26,1,4.00,1,0,10,Morning,Authentic
8202,77,2022-10-12,3,5.00,1,0,1,Night,Fraud
8203,6,2025-08-12,5,4.00,1,0,6,Night,Authentic
8204,43,2024-04-12,4,3.00,0,0,2,Night,Fraud
8205,11,2025-01-29,6,2.00,1,0,6,Night,Authentic
8206,35,2022-07-13,3,3.00,1,0,7,Night,Authentic
8207,46,2023-06-30,3,1.00,1,1,5,Night,Suspicious
8208,88,2023-04-01,1,1.00,0,1,10,Night,Authentic
8209,17,2022-12-31,2,1.00,1,1,9,Morning,Authentic
8210,61,2020-12-28,5,3.00,0,1,8,Night,Authentic
8211,102,2020-10-19,5,5.00,1,0,4,Morning,Suspicious
8212,60,2020-02-02,1,1.00,1,1,3,Morning,Suspicious
8213,15,2021-08-05,4,5.00,1,0,8,Night,Authentic
8214,58,2021-06-07,6,4.00,0,1,3,Night,Suspicious
8215,105,2023-08-11,8,4.00,1,0,1,Night,Fraud
8216,85,2023-02-08,7,3.00,0,1,2,Evening,Fraud
8217,43,2022-12-04,3,3.00,0,1,1,Morning,Fraud
8218,103,2025-04-18,4,5.00,1,0,7,Night,Authentic
8219,26,2022-01-13,6,1.00,1,1,7,Night,Authentic
8220,88,2020-04-30,5,5.00,0,1,7,Night,Authentic
8221,83,2020-03-08,2,2.00,1,1,9,Afternoon,Authentic
8222,65,2021-03-02,3,1.00,0,1,5,Morning,Suspicious
8223,71,2025-03-20,4,1.00,1,1,2,Night,Fraud
8224,79,2024-09-13,6,5.00,1,0,2,Night,Fraud
8225,75,2024-04-26,6,1.00,1,1,4,Night,Suspicious
8226,13,2024-01-30,3,4.00,0,0,8,Night,Authentic
8227,59,2021-11-09,3,3.00,1,1,10,Evening,Authentic
8228,45,2021-05-11,3,3.00,0,1,10,Night,Authentic
8229,77,2023-06-10,3,5.00,1,1,10,Evening,Authentic
8230,43,2024-11-25,8,2.00,0,0,5,Night,Suspicious
8231,23,2024-03-31,2,4.00,1,0,9,Night,Authentic
8232,53,2020-01-04,3,1.00,0,0,1,Night,Fraud
8233,59,2021-01-16,2,1.00,0,1,8,Morning,Authentic
8234,24,2022-02-17,7,5.00,0,0,8,Night,Authentic
8235,89,2021-09-16,1,5.00,0,1,6,Night,Authentic
8236,69,2020-07-18,4,1.00,0,0,9,Night,Authentic
8237,50,2021-06-02,3,2.00,0,1,8,Morning,Authentic
8238,23,2022-05-15,3,1.00,1,0,8,Night,Authentic
8239,42,2020-05-21,5,2.00,0,1,6,Night,Authentic
8240,111,2024-08-12,4,2.00,1,0,2,Morning,Fraud
8241,23,2021-11-27,7,5.00,1,0,2,Morning,Fraud
8242,78,2022-09-16,5,3.00,0,0,10,Night,Authentic
8243,83,2023-03-13,2,4.00,0,1,9,Night,Authentic
8244,74,2023-04-16,5,1.00,1,0,8,Afternoon,Authentic
8245,93,2023-06-06,5,3.00,0,0,3,Morning,Suspicious
8246,85,2022-06-16,3,4.00,0,1,3,Night,Suspicious
8247,68,2026-02-19,5,1.00,0,0,5,Evening,Suspicious
8248,22,2024-04-21,4,4.00,1,0,3,Afternoon,Suspicious
8249,3,2025-03-22,6,1.00,1,1,6,Evening,Authentic
8250,113,2026-02-05,1,3.00,0,0,9,Night,Authentic
8251,28,2024-08-22,5,3.00,1,1,3,Afternoon,Suspicious
8252,34,2023-12-09,4,5.00,1,1,1,Afternoon,Fraud
8253,64,2020-01-07,1,2.00,1,1,6,Afternoon,Authentic
8254,67,2023-11-25,7,5.00,0,0,2,Evening,Fraud
8255,97,2021-01-14,2,5.00,0,1,10,Night,Authentic
8256,77,2021-12-01,7,2.00,1,0,10,Night,Authentic
8257,83,2021-12-29,8,5.00,1,1,1,Morning,Fraud
8258,98,2024-05-25,6,3.00,1,0,3,Afternoon,Suspicious
8259,36,2022-10-18,4,3.00,0,1,6,Night,Authentic
8260,93,2020-10-06,1,2.00,1,1,3,Afternoon,Suspicious
8261,25,2021-11-19,3,2.00,1,1,8,Night,Authentic
8262,50,2026-01-24,3,1.00,0,1,3,Night,Suspicious
8263,17,2022-07-02,3,5.00,0,0,6,Afternoon,Authentic
8264,70,2021-12-26,5,5.00,0,0,1,Afternoon,Fraud
8265,47,2024-07-05,3,3.00,1,0,5,Morning,Suspicious
8266,71,2025-03-18,3,5.00,0,0,8,Night,Authentic
8267,109,2022-10-08,1,4.00,0,1,9,Morning,Authentic
8268,43,2022-06-10,6,4.00,0,0,6,Afternoon,Authentic
8269,31,2023-12-24,6,2.00,1,0,3,Morning,Suspicious
8270,86,2025-01-11,3,5.00,0,0,1,Afternoon,Fraud
8271,37,2023-05-19,8,4.00,0,0,2,Afternoon,Fraud
8272,66,2021-06-03,8,3.00,0,0,10,Morning,Authentic
8273,30,2022-06-14,8,4.00,0,0,2,Night,Fraud
8274,37,2025-01-13,6,5.00,0,1,7,Afternoon,Authentic
8275,42,2024-10-18,6,1.00,1,1,8,Evening,Authentic
8276,50,2020-04-19,8,5.00,1,1,9,Evening,Authentic
8277,38,2022-04-03,1,2.00,1,1,5,Night,Suspicious
8278,78,2024-07-19,5,4.00,1,0,2,Morning,Fraud
8279,90,2024-06-04,1,3.00,1,1,3,Night,Suspicious
8280,57,2022-10-21,5,5.00,0,0,8,Morning,Authentic
8281,43,2025-05-30,6,3.00,1,0,1,Night,Fraud
8282,27,2025-02-19,6,4.00,0,0,7,Evening,Authentic
8283,56,2023-04-21,7,2.00,0,0,3,Night,Suspicious
8284,103,2021-02-17,1,1.00,1,0,8,Afternoon,Authentic
8285,67,2021-09-27,4,3.00,0,0,6,Night,Authentic
8286,42,2024-08-03,7,5.00,0,0,9,Morning,Authentic
8287,96,2020-09-30,3,1.00,1,0,3,Night,Suspicious
8288,81,2024-06-30,7,1.00,1,1,9,Morning,Authentic
8289,76,2025-01-05,2,3.00,0,1,6,Night,Authentic
8290,97,2021-08-27,6,3.00,1,0,10,Night,Authentic
8291,85,2025-02-03,8,3.00,0,1,1,Morning,Fraud
8292,72,2023-07-01,2,3.00,1,1,6,Afternoon,Authentic
8293,104,2023-12-07,6,2.00,1,1,3,Night,Suspicious
8294,112,2020-02-16,2,4.00,0,1,3,Night,Suspicious
8295,29,2026-02-03,6,5.00,1,1,5,Evening,Suspicious
8296,63,2025-08-29,1,3.00,0,0,8,Night,Authentic
8297,88,2023-12-14,5,2.00,1,0,6,Evening,Authentic
8298,30,2025-06-18,8,1.00,0,1,7,Morning,Authentic
8299,68,2021-09-12,3,4.00,0,0,4,Night,Suspicious
8300,80,2025-08-25,2,2.00,1,0,9,Night,Authentic
8301,68,2021-05-05,6,4.00,0,1,4,Evening,Suspicious
8302,106,2021-09-15,4,5.00,1,1,6,Morning,Authentic
8303,14,2022-05-08,5,5.00,0,0,9,Night,Authentic
8304,45,2024-04-26,7,3.00,1,0,10,Morning,Authentic
8305,37,2023-04-30,2,3.00,0,0,2,Morning,Fraud
8306,83,2025-01-30,2,4.00,1,0,1,Evening,Fraud
8307,102,2024-10-14,4,4.00,0,1,6,Morning,Authentic
8308,71,2022-12-18,6,5.00,1,1,2,Morning,Fraud
8309,50,2022-09-22,7,5.00,1,0,8,Afternoon,Authentic
8310,11,2022-03-28,7,1.00,1,1,2,Evening,Fraud
8311,61,2022-07-30,3,4.00,0,1,3,Morning,Suspicious
8312,33,2023-12-27,4,1.00,1,1,4,Night,Suspicious
8313,31,2023-05-21,3,3.00,1,1,5,Night,Suspicious
8314,88,2023-09-15,1,2.00,1,1,7,Night,Authentic
8315,43,2022-03-03,5,3.00,0,0,5,Night,Suspicious
8316,69,2025-06-15,3,4.00,1,1,6,Evening,Authentic
8317,110,2023-07-18,3,2.00,1,0,3,Night,Suspicious
8318,23,2022-12-29,4,5.00,0,0,4,Evening,Suspicious
8319,29,2023-04-30,3,1.00,0,1,3,Morning,Suspicious
8320,93,2022-01-17,6,2.00,1,1,4,Morning,Suspicious
8321,8,2025-05-30,7,1.00,0,1,3,Night,Suspicious
8322,33,2025-10-23,3,1.00,0,0,8,Night,Authentic
8323,1,2022-07-07,1,2.00,0,0,10,Night,Authentic
8324,34,2022-01-07,7,4.00,1,0,8,Afternoon,Authentic
8325,49,2022-01-28,2,5.00,0,0,2,Night,Fraud
8326,87,2021-04-07,2,5.00,0,0,7,Night,Authentic
8327,35,2023-05-17,3,4.00,0,1,1,Evening,Fraud
8328,94,2026-03-28,1,5.00,1,1,8,Night,Authentic
8329,57,2021-07-30,3,3.00,1,0,6,Night,Authentic
8330,12,2024-04-27,5,4.00,1,1,8,Afternoon,Authentic
8331,66,2024-12-25,4,4.00,0,0,3,Night,Suspicious
8332,44,2022-04-16,6,3.00,1,0,9,Night,Authentic
8333,99,2024-02-01,8,1.00,0,0,10,Morning,Authentic
8334,40,2022-02-04,4,3.00,0,0,8,Morning,Authentic
8335,114,2024-11-17,8,1.00,0,1,6,Afternoon,Authentic
8336,39,2021-06-05,1,3.00,0,0,8,Morning,Authentic
8337,52,2022-05-06,5,1.00,0,1,8,Morning,Authentic
8338,18,2022-04-06,2,5.00,1,1,1,Morning,Fraud
8339,71,2026-01-23,5,5.00,1,0,10,Afternoon,Authentic
8340,11,2026-02-11,7,5.00,1,0,7,Morning,Authentic
8341,34,2020-08-31,4,5.00,1,0,8,Evening,Authentic
8342,70,2023-09-22,5,4.00,0,1,4,Morning,Suspicious
8343,69,2025-02-07,4,5.00,1,0,2,Morning,Fraud
8344,111,2021-04-17,1,5.00,0,1,1,Evening,Fraud
8345,50,2021-02-13,2,5.00,0,0,10,Morning,Authentic
8346,70,2020-05-01,7,1.00,0,0,6,Afternoon,Authentic
8347,74,2022-06-21,2,4.00,1,0,7,Afternoon,Authentic
8348,39,2024-10-11,1,5.00,0,1,5,Night,Suspicious
8349,10,2025-06-30,5,1.00,0,0,10,Night,Authentic
8350,89,2020-10-07,8,3.00,0,1,2,Afternoon,Fraud
8351,19,2025-12-20,2,5.00,1,1,9,Night,Authentic
8352,36,2020-02-15,5,5.00,1,0,2,Afternoon,Fraud
8353,45,2020-11-23,3,2.00,0,1,4,Morning,Suspicious
8354,24,2023-09-14,4,5.00,1,0,3,Night,Suspicious
8355,103,2022-01-24,4,4.00,0,0,2,Afternoon,Fraud
8356,2,2021-10-29,1,5.00,1,1,9,Evening,Authentic
8357,85,2024-01-20,5,3.00,0,1,8,Morning,Authentic
8358,99,2021-05-18,6,4.00,1,1,2,Afternoon,Fraud
8359,106,2022-09-30,7,4.00,0,0,5,Night,Suspicious
8360,58,2022-05-13,2,5.00,0,1,4,Evening,Suspicious
8361,33,2022-12-15,5,3.00,1,0,4,Night,Suspicious
8362,17,2021-03-12,5,2.00,1,0,2,Afternoon,Fraud
8363,5,2022-03-01,7,1.00,0,0,5,Night,Suspicious
8364,106,2020-12-05,4,5.00,0,1,5,Afternoon,Suspicious
8365,15,2025-05-31,8,3.00,1,0,8,Night,Authentic
8366,17,2025-01-14,4,3.00,1,0,4,Night,Suspicious
8367,103,2023-05-22,3,3.00,0,1,8,Morning,Authentic
8368,112,2021-04-25,1,4.00,0,0,5,Morning,Suspicious
8369,113,2025-07-22,5,3.00,1,1,9,Night,Authentic
8370,52,2020-03-07,6,5.00,0,0,1,Morning,Fraud
8371,70,2020-04-28,1,1.00,0,0,8,Afternoon,Authentic
8372,101,2020-08-15,5,4.00,0,1,7,Night,Authentic
8373,34,2026-03-28,4,3.00,1,1,8,Morning,Authentic
8374,75,2025-09-07,5,1.00,1,0,1,Afternoon,Fraud
8375,63,2021-12-26,2,5.00,1,1,4,Night,Suspicious
8376,99,2022-12-07,1,3.00,0,0,9,Morning,Authentic
8377,58,2024-10-11,5,1.00,1,0,10,Night,Authentic
8378,11,2021-01-14,8,5.00,0,0,1,Night,Fraud
8379,65,2025-10-13,3,5.00,0,1,3,Night,Suspicious
8380,69,2023-05-03,1,5.00,1,0,9,Morning,Authentic
8381,111,2021-06-02,7,5.00,0,1,5,Night,Suspicious
8382,33,2021-11-02,7,4.00,0,1,4,Night,Suspicious
8383,59,2022-09-19,8,1.00,0,1,2,Night,Fraud
8384,12,2025-09-09,6,2.00,1,0,6,Afternoon,Authentic
8385,24,2024-04-06,6,1.00,1,1,7,Night,Authentic
8386,59,2025-01-01,5,1.00,0,1,9,Night,Authentic
8387,94,2023-08-09,4,4.00,0,0,2,Night,Fraud
8388,95,2021-03-12,2,2.00,0,1,6,Morning,Authentic
8389,11,2025-02-03,2,1.00,0,0,5,Night,Suspicious
8390,7,2021-04-13,8,4.00,1,1,1,Evening,Fraud
8391,54,2023-08-04,7,1.00,1,0,9,Morning,Authentic
8392,85,2020-11-06,7,3.00,0,1,2,Evening,Fraud
8393,46,2020-08-26,3,3.00,0,1,8,Evening,Authentic
8394,23,2023-04-12,8,2.00,1,1,7,Night,Authentic
8395,51,2021-09-22,4,5.00,1,1,1,Night,Fraud
8396,5,2022-12-14,4,5.00,1,0,3,Morning,Suspicious
8397,88,2021-07-07,4,4.00,1,1,5,Night,Suspicious
8398,37,2025-10-21,3,1.00,1,1,10,Afternoon,Authentic
8399,69,2020-04-15,1,5.00,1,1,9,Evening,Authentic
8400,46,2022-05-16,4,4.00,0,0,10,Evening,Authentic
8401,17,2021-04-22,2,4.00,0,0,7,Night,Authentic
8402,84,2025-08-25,7,2.00,0,1,8,Afternoon,Authentic
8403,99,2026-01-05,1,5.00,0,1,9,Morning,Authentic
